,site_name,date,lat,long,mda8
741,HIGHLAND RESERVOIR,2018-04-01,39.567887,-104.957193,0.0366275
742,HIGHLAND RESERVOIR,2018-04-08,39.567887,-104.957193,0.043184714285714285
743,HIGHLAND RESERVOIR,2018-04-15,39.567887,-104.957193,0.045588142857142855
744,HIGHLAND RESERVOIR,2018-04-22,39.567887,-104.957193,0.045872500000000004
745,HIGHLAND RESERVOIR,2018-04-29,39.567887,-104.957193,0.05019314285714286
746,HIGHLAND RESERVOIR,2018-05-06,39.567887,-104.957193,0.048302571428571424
747,HIGHLAND RESERVOIR,2018-05-13,39.567887,-104.957193,0.03978433333333333
748,HIGHLAND RESERVOIR,2018-05-20,39.567887,-104.957193,0.046099857142857144
749,HIGHLAND RESERVOIR,2018-05-27,39.567887,-104.957193,0.05495785714285715
750,HIGHLAND RESERVOIR,2018-06-03,39.567887,-104.957193,0.05407557142857143
751,HIGHLAND RESERVOIR,2018-06-10,39.567887,-104.957193,0.052184999999999995
752,HIGHLAND RESERVOIR,2018-06-17,39.567887,-104.957193,0.0454855
753,HIGHLAND RESERVOIR,2018-06-24,39.567887,-104.957193,0.049640833333333335
754,HIGHLAND RESERVOIR,2018-07-01,39.567887,-104.957193,0.05263028571428572
755,HIGHLAND RESERVOIR,2018-07-08,39.567887,-104.957193,0.053402000000000005
756,HIGHLAND RESERVOIR,2018-07-15,39.567887,-104.957193,0.056823571428571425
757,HIGHLAND RESERVOIR,2018-07-22,39.567887,-104.957193,0.05802528571428572
758,HIGHLAND RESERVOIR,2018-07-29,39.567887,-104.957193,0.04823528571428572
759,HIGHLAND RESERVOIR,2018-08-05,39.567887,-104.957193,0.05590757142857143
760,HIGHLAND RESERVOIR,2018-08-12,39.567887,-104.957193,0.053890714285714285
761,HIGHLAND RESERVOIR,2018-08-19,39.567887,-104.957193,0.05198314285714285
762,HIGHLAND RESERVOIR,2018-08-26,39.567887,-104.957193,0.04738657142857143
763,HIGHLAND RESERVOIR,2018-09-02,39.567887,-104.957193,0.040470571428571425
764,HIGHLAND RESERVOIR,2018-09-09,39.567887,-104.957193,0.045134428571428575
765,HIGHLAND RESERVOIR,2018-09-16,39.567887,-104.957193,0.04018485714285714
766,HIGHLAND RESERVOIR,2018-09-23,39.567887,-104.957193,0.04161357142857143
767,HIGHLAND RESERVOIR,2018-09-30,39.567887,-104.957193,0.029804
768,HIGHLAND RESERVOIR,2018-10-07,39.567887,-104.957193,0.022403285714285712
769,HIGHLAND RESERVOIR,2018-10-14,39.567887,-104.957193,0.019773142857142857
770,HIGHLAND RESERVOIR,2018-10-21,39.567887,-104.957193,0.036596857142857146
771,HIGHLAND RESERVOIR,2018-10-28,39.567887,-104.957193,0.03334457142857143
772,HIGHLAND RESERVOIR,2018-11-04,39.567887,-104.957193,0.031764714285714285
773,HIGHLAND RESERVOIR,2018-11-11,39.567887,-104.957193,0.026722714285714287
774,HIGHLAND RESERVOIR,2018-11-18,39.567887,-104.957193,0.026579857142857145
775,HIGHLAND RESERVOIR,2018-11-25,39.567887,-104.957193,0.033421285714285716
776,HIGHLAND RESERVOIR,2018-12-02,39.567887,-104.957193,0.021990333333333334
777,HIGHLAND RESERVOIR,2018-12-09,39.567887,-104.957193,0.024252285714285716
778,HIGHLAND RESERVOIR,2018-12-16,39.567887,-104.957193,0.030625428571428574
779,HIGHLAND RESERVOIR,2018-12-23,39.567887,-104.957193,0.02797485714285714
780,HIGHLAND RESERVOIR,2018-12-30,39.567887,-104.957193,0.026294
781,HIGHLAND RESERVOIR,2019-01-06,39.567887,-104.957193,0.02783316666666667
782,HIGHLAND RESERVOIR,2019-01-13,39.567887,-104.957193,0.020319285714285713
783,HIGHLAND RESERVOIR,2019-01-20,39.567887,-104.957193,0.030369714285714285
784,HIGHLAND RESERVOIR,2019-01-27,39.567887,-104.957193,0.032672285714285716
785,HIGHLAND RESERVOIR,2019-02-03,39.567887,-104.957193,0.03326042857142857
786,HIGHLAND RESERVOIR,2019-02-10,39.567887,-104.957193,0.01988775
787,HIGHLAND RESERVOIR,2019-02-17,39.567887,-104.957193,0.0352205
788,HIGHLAND RESERVOIR,2019-02-24,39.567887,-104.957193,0.027546428571428572
789,HIGHLAND RESERVOIR,2019-03-03,39.567887,-104.957193,0.025739571428571428
790,HIGHLAND RESERVOIR,2019-03-10,39.567887,-104.957193,0.031336142857142854
791,HIGHLAND RESERVOIR,2019-03-17,39.567887,-104.957193,0.03810928571428572
792,HIGHLAND RESERVOIR,2019-03-24,39.567887,-104.957193,0.039420142857142855
793,HIGHLAND RESERVOIR,2019-03-31,39.567887,-104.957193,0.03680685714285714
794,HIGHLAND RESERVOIR,2019-04-07,39.567887,-104.957193,0.04139216666666667
795,HIGHLAND RESERVOIR,2019-04-14,39.567887,-104.957193,0.038537714285714286
796,HIGHLAND RESERVOIR,2019-04-21,39.567887,-104.957193,0.042047
797,HIGHLAND RESERVOIR,2019-04-28,39.567887,-104.957193,0.047206
798,HIGHLAND RESERVOIR,2019-05-05,39.567887,-104.957193,0.03639071428571428
799,HIGHLAND RESERVOIR,2019-05-12,39.567887,-104.957193,0.036273
800,HIGHLAND RESERVOIR,2019-05-19,39.567887,-104.957193,0.04652928571428572
801,HIGHLAND RESERVOIR,2019-05-26,39.567887,-104.957193,0.034210000000000004
802,HIGHLAND RESERVOIR,2019-06-02,39.567887,-104.957193,0.05166385714285714
803,HIGHLAND RESERVOIR,2019-06-09,39.567887,-104.957193,0.051462
804,HIGHLAND RESERVOIR,2019-06-16,39.567887,-104.957193,0.048999857142857144
805,HIGHLAND RESERVOIR,2019-06-23,39.567887,-104.957193,0.045252
806,HIGHLAND RESERVOIR,2019-06-30,39.567887,-104.957193,0.04720157142857143
807,HIGHLAND RESERVOIR,2019-07-07,39.567887,-104.957193,0.043479
808,HIGHLAND RESERVOIR,2019-07-14,39.567887,-104.957193,0.046991571428571424
809,HIGHLAND RESERVOIR,2019-07-21,39.567887,-104.957193,0.05008385714285714
810,HIGHLAND RESERVOIR,2019-07-28,39.567887,-104.957193,0.05278971428571429
811,HIGHLAND RESERVOIR,2019-08-04,39.567887,-104.957193,0.05122685714285714
812,HIGHLAND RESERVOIR,2019-08-11,39.567887,-104.957193,0.05316814285714285
813,HIGHLAND RESERVOIR,2019-08-18,39.567887,-104.957193,0.05042028571428571
814,HIGHLAND RESERVOIR,2019-08-25,39.567887,-104.957193,0.052924285714285715
815,HIGHLAND RESERVOIR,2019-09-01,39.567887,-104.957193,0.04868057142857143
816,HIGHLAND RESERVOIR,2019-09-08,39.567887,-104.957193,0.04730257142857143
817,HIGHLAND RESERVOIR,2019-09-15,39.567887,-104.957193,0.04900842857142857
818,HIGHLAND RESERVOIR,2019-09-22,39.567887,-104.957193,0.04279416666666667
819,HIGHLAND RESERVOIR,2019-09-29,39.567887,-104.957193,0.036605
820,HIGHLAND RESERVOIR,2019-10-06,39.567887,-104.957193,0.028571428571428574
821,HIGHLAND RESERVOIR,2019-10-13,39.567887,-104.957193,0.03748742857142857
822,HIGHLAND RESERVOIR,2019-10-20,39.567887,-104.957193,0.03668071428571429
823,HIGHLAND RESERVOIR,2019-10-27,39.567887,-104.957193,0.034101
824,HIGHLAND RESERVOIR,2019-11-03,39.567887,-104.957193,0.026327714285714288
825,HIGHLAND RESERVOIR,2019-11-10,39.567887,-104.957193,0.025857285714285715
826,HIGHLAND RESERVOIR,2019-11-17,39.567887,-104.957193,0.028276142857142857
827,HIGHLAND RESERVOIR,2019-11-24,39.567887,-104.957193,0.02659816666666667
828,HIGHLAND RESERVOIR,2019-12-01,39.567887,-104.957193,0.02417642857142857
829,HIGHLAND RESERVOIR,2019-12-08,39.567887,-104.957193,0.02694957142857143
830,HIGHLAND RESERVOIR,2019-12-15,39.567887,-104.957193,0.026735333333333333
831,HIGHLAND RESERVOIR,2019-12-22,39.567887,-104.957193,0.03535014285714286
832,HIGHLAND RESERVOIR,2019-12-29,39.567887,-104.957193,0.027092428571428573
833,HIGHLAND RESERVOIR,2020-01-05,39.567887,-104.957193,0.0339705
834,HIGHLAND RESERVOIR,2020-01-12,39.567887,-104.957193,0.03206714285714286
835,HIGHLAND RESERVOIR,2020-01-19,39.567887,-104.957193,0.030983285714285713
836,HIGHLAND RESERVOIR,2020-01-26,39.567887,-104.957193,0.027789857142857144
837,HIGHLAND RESERVOIR,2020-02-02,39.567887,-104.957193,0.03531928571428571
838,HIGHLAND RESERVOIR,2020-02-09,39.567887,-104.957193,0.030630285714285714
839,HIGHLAND RESERVOIR,2020-02-16,39.567887,-104.957193,0.030327714285714288
840,HIGHLAND RESERVOIR,2020-02-23,39.567887,-104.957193,0.03513442857142857
841,HIGHLAND RESERVOIR,2020-03-01,39.567887,-104.957193,0.03813428571428572
842,HIGHLAND RESERVOIR,2020-03-08,39.567887,-104.957193,0.041285714285714294
843,HIGHLAND RESERVOIR,2020-03-15,39.567887,-104.957193,0.03221842857142857
844,HIGHLAND RESERVOIR,2020-03-22,39.567887,-104.957193,0.030724428571428573
845,HIGHLAND RESERVOIR,2020-03-29,39.567887,-104.957193,0.04184871428571429
846,HIGHLAND RESERVOIR,2020-04-05,39.567887,-104.957193,0.038461857142857145
847,HIGHLAND RESERVOIR,2020-04-12,39.567887,-104.957193,0.04547057142857143
848,HIGHLAND RESERVOIR,2020-04-19,39.567887,-104.957193,0.044495999999999994
849,HIGHLAND RESERVOIR,2020-04-26,39.567887,-104.957193,0.04655457142857143
850,HIGHLAND RESERVOIR,2020-05-03,39.567887,-104.957193,0.045748000000000004
851,HIGHLAND RESERVOIR,2020-05-10,39.567887,-104.957193,0.04844542857142857
852,HIGHLAND RESERVOIR,2020-05-17,39.567887,-104.957193,0.04151471428571429
853,HIGHLAND RESERVOIR,2020-05-24,39.567887,-104.957193,0.05215128571428572
854,HIGHLAND RESERVOIR,2020-05-31,39.567887,-104.957193,0.041646999999999997
855,HIGHLAND RESERVOIR,2020-06-07,39.567887,-104.957193,0.044168
856,HIGHLAND RESERVOIR,2020-06-14,39.567887,-104.957193,0.047890714285714286
857,HIGHLAND RESERVOIR,2020-06-21,39.567887,-104.957193,0.046327714285714285
858,HIGHLAND RESERVOIR,2020-06-28,39.567887,-104.957193,0.04773957142857143
859,HIGHLAND RESERVOIR,2020-07-05,39.567887,-104.957193,0.048126
860,HIGHLAND RESERVOIR,2020-07-12,39.567887,-104.957193,0.052329400000000005
861,HIGHLAND RESERVOIR,2020-07-19,39.567887,-104.957193,0.04574516666666667
862,HIGHLAND RESERVOIR,2020-07-26,39.567887,-104.957193,0.04764714285714285
863,HIGHLAND RESERVOIR,2020-08-02,39.567887,-104.957193,0.049571428571428565
864,HIGHLAND RESERVOIR,2020-08-09,39.567887,-104.957193,0.053411714285714285
865,HIGHLAND RESERVOIR,2020-08-16,39.567887,-104.957193,0.05223528571428571
866,HIGHLAND RESERVOIR,2020-08-23,39.567887,-104.957193,0.06215128571428572
867,HIGHLAND RESERVOIR,2020-08-30,39.567887,-104.957193,0.057394999999999995
868,HIGHLAND RESERVOIR,2020-09-06,39.567887,-104.957193,0.04745371428571428
869,HIGHLAND RESERVOIR,2020-09-13,39.567887,-104.957193,0.033168142857142854
870,HIGHLAND RESERVOIR,2020-09-20,39.567887,-104.957193,0.04933614285714286
871,HIGHLAND RESERVOIR,2020-09-27,39.567887,-104.957193,0.04634442857142857
872,HIGHLAND RESERVOIR,2020-10-04,39.567887,-104.957193,0.038016571428571434
873,HIGHLAND RESERVOIR,2020-10-11,39.567887,-104.957193,0.047588285714285715
874,HIGHLAND RESERVOIR,2020-10-18,39.567887,-104.957193,0.030260571428571432
875,HIGHLAND RESERVOIR,2020-10-25,39.567887,-104.957193,0.019451
876,HIGHLAND RESERVOIR,2020-11-01,39.567887,-104.957193,0.03124757142857143
877,HIGHLAND RESERVOIR,2020-11-08,39.567887,-104.957193,0.03621
878,HIGHLAND RESERVOIR,2020-11-15,39.567887,-104.957193,0.030706
879,HIGHLAND RESERVOIR,2020-11-22,39.567887,-104.957193,0.028958142857142856
880,HIGHLAND RESERVOIR,2020-11-29,39.567887,-104.957193,0.030705714285714288
881,HIGHLAND RESERVOIR,2020-12-06,39.567887,-104.957193,0.03156314285714286
882,HIGHLAND RESERVOIR,2020-12-13,39.567887,-104.957193,0.025546142857142858
883,HIGHLAND RESERVOIR,2020-12-20,39.567887,-104.957193,0.03552957142857143
884,HIGHLAND RESERVOIR,2020-12-27,39.567887,-104.957193,0.033588285714285716
885,HIGHLAND RESERVOIR,2021-01-03,39.567887,-104.957193,0.024039333333333333
886,La Casa,2018-01-07,39.77949,-105.00518,0.007215666666666666
887,La Casa,2018-01-14,39.77949,-105.00518,0.011579714285714285
888,La Casa,2018-01-21,39.77949,-105.00518,0.014554714285714285
889,La Casa,2018-01-28,39.77949,-105.00518,0.019874000000000003
890,La Casa,2018-02-04,39.77949,-105.00518,0.019126
891,La Casa,2018-02-11,39.77949,-105.00518,0.020235285714285713
892,La Casa,2018-02-18,39.77949,-105.00518,0.023621714285714284
893,La Casa,2018-02-25,39.77949,-105.00518,0.020890714285714287
894,La Casa,2018-03-04,39.77949,-105.00518,0.02626028571428571
895,La Casa,2018-03-11,39.77949,-105.00518,0.0318335
896,La Casa,2018-03-18,39.77949,-105.00518,0.03350414285714286
897,La Casa,2018-03-25,39.77949,-105.00518,0.030689142857142856
898,La Casa,2018-04-01,39.77949,-105.00518,0.028672142857142858
899,La Casa,2018-04-08,39.77949,-105.00518,0.03727742857142857
900,La Casa,2018-04-15,39.77949,-105.00518,0.03852100000000001
901,La Casa,2018-04-22,39.77949,-105.00518,0.034976600000000004
902,La Casa,2018-04-29,39.77949,-105.00518,0.039078499999999995
903,La Casa,2018-05-06,39.77949,-105.00518,0.039
904,La Casa,2018-05-13,39.77949,-105.00518,0.034327857142857146
905,La Casa,2018-05-20,39.77949,-105.00518,0.039487571428571434
906,La Casa,2018-05-27,39.77949,-105.00518,0.045176571428571434
907,La Casa,2018-06-03,39.77949,-105.00518,0.045403428571428574
908,La Casa,2018-06-10,39.77949,-105.00518,0.04437814285714286
909,La Casa,2018-06-17,39.77949,-105.00518,0.04067625
910,La Casa,2018-06-24,39.77949,-105.00518,0.0420074
911,La Casa,2018-07-01,39.77949,-105.00518,0.04302514285714286
912,La Casa,2018-07-08,39.77949,-105.00518,0.046344571428571436
913,La Casa,2018-07-15,39.77949,-105.00518,0.04849571428571429
914,La Casa,2018-07-22,39.77949,-105.00518,0.051129714285714285
915,La Casa,2018-07-29,39.77949,-105.00518,0.041042
916,La Casa,2018-08-05,39.77949,-105.00518,0.048799999999999996
917,La Casa,2018-08-12,39.77949,-105.00518,0.0502448
918,La Casa,2018-08-19,39.77949,-105.00518,0.046235285714285715
919,La Casa,2018-08-26,39.77949,-105.00518,0.043127500000000006
920,La Casa,2018-09-02,39.77949,-105.00518,0.03507157142857143
921,La Casa,2018-09-09,39.77949,-105.00518,0.03575628571428572
922,La Casa,2018-09-16,39.77949,-105.00518,0.029941285714285715
923,La Casa,2018-09-23,39.77949,-105.00518,0.032546285714285715
924,La Casa,2018-09-30,39.77949,-105.00518,0.02525214285714286
925,La Casa,2018-10-07,39.77949,-105.00518,0.015235285714285713
926,La Casa,2018-10-14,39.77949,-105.00518,0.014176571428571429
927,La Casa,2018-10-21,39.77949,-105.00518,0.02161342857142857
928,La Casa,2018-10-28,39.77949,-105.00518,0.020227
929,La Casa,2018-11-04,39.77949,-105.00518,0.026630142857142856
930,La Casa,2018-11-11,39.77949,-105.00518,0.021521000000000002
931,La Casa,2018-11-18,39.77949,-105.00518,0.012048999999999999
932,La Casa,2018-11-25,39.77949,-105.00518,0.01931085714285714
933,La Casa,2018-12-02,39.77949,-105.00518,0.01336157142857143
934,La Casa,2018-12-09,39.77949,-105.00518,0.009794250000000001
935,La Casa,2018-12-16,39.77949,-105.00518,0.01888225
936,La Casa,2018-12-23,39.77949,-105.00518,0.017243714285714286
937,La Casa,2018-12-30,39.77949,-105.00518,0.017191249999999998
938,La Casa,2019-01-06,39.77949,-105.00518,0.026235
939,La Casa,2019-01-13,39.77949,-105.00518,0.012441250000000001
940,La Casa,2019-01-20,39.77949,-105.00518,0.016980666666666668
941,La Casa,2019-01-27,39.77949,-105.00518,0.023460666666666668
942,La Casa,2019-02-03,39.77949,-105.00518,0.016579857142857143
943,La Casa,2019-02-10,39.77949,-105.00518,0.008941333333333334
944,La Casa,2019-02-17,39.77949,-105.00518,0.025140285714285716
945,La Casa,2019-02-24,39.77949,-105.00518,0.02398525
946,La Casa,2019-03-03,39.77949,-105.00518,0.019411571428571427
947,La Casa,2019-03-10,39.77949,-105.00518,0.025378142857142856
948,La Casa,2019-03-17,39.77949,-105.00518,0.03210914285714286
949,La Casa,2019-03-24,39.77949,-105.00518,0.031537857142857145
950,La Casa,2019-03-31,39.77949,-105.00518,0.029722571428571428
951,La Casa,2019-04-07,39.77949,-105.00518,0.038871666666666665
952,La Casa,2019-04-14,39.77949,-105.00518,0.031714285714285716
953,La Casa,2019-04-21,39.77949,-105.00518,0.03484775
954,La Casa,2019-04-28,39.77949,-105.00518,0.03873085714285714
955,La Casa,2019-05-05,39.77949,-105.00518,0.032714428571428575
956,La Casa,2019-05-12,39.77949,-105.00518,0.025991714285714285
957,La Casa,2019-05-19,39.77949,-105.00518,0.03621014285714286
958,La Casa,2019-05-26,39.77949,-105.00518,0.028520857142857143
959,La Casa,2019-06-02,39.77949,-105.00518,0.04444528571428571
960,La Casa,2019-06-09,39.77949,-105.00518,0.04152114285714286
961,La Casa,2019-06-16,39.77949,-105.00518,0.04315942857142857
962,La Casa,2019-06-23,39.77949,-105.00518,0.03783185714285714
963,La Casa,2019-06-30,39.77949,-105.00518,0.038843833333333334
964,La Casa,2019-07-07,39.77949,-105.00518,0.037092571428571426
965,La Casa,2019-07-14,39.77949,-105.00518,0.040252142857142854
966,La Casa,2019-07-21,39.77949,-105.00518,0.044070399999999996
967,La Casa,2019-07-28,39.77949,-105.00518,0.044580999999999996
968,La Casa,2019-08-04,39.77949,-105.00518,0.044563000000000005
969,La Casa,2019-08-11,39.77949,-105.00518,0.046453857142857144
970,La Casa,2019-08-18,39.77949,-105.00518,0.040504
971,La Casa,2019-08-25,39.77949,-105.00518,0.04218471428571429
972,La Casa,2019-09-01,39.77949,-105.00518,0.03805885714285714
973,La Casa,2019-09-08,39.77949,-105.00518,0.03671414285714286
974,La Casa,2019-09-15,39.77949,-105.00518,0.03836142857142857
975,La Casa,2019-09-22,39.77949,-105.00518,0.03321028571428571
976,La Casa,2019-09-29,39.77949,-105.00518,0.02852942857142857
977,La Casa,2019-10-06,39.77949,-105.00518,0.021333333333333333
978,La Casa,2019-10-13,39.77949,-105.00518,0.01890757142857143
979,La Casa,2019-10-20,39.77949,-105.00518,0.0253788
980,La Casa,2019-10-27,39.77949,-105.00518,0.025756285714285714
981,La Casa,2019-11-03,39.77949,-105.00518,0.013302714285714288
982,La Casa,2019-11-10,39.77949,-105.00518,0.011849
983,La Casa,2019-11-17,39.77949,-105.00518,0.016284333333333335
984,La Casa,2019-11-24,39.77949,-105.00518,0.01511775
985,La Casa,2019-12-01,39.77949,-105.00518,0.014420142857142857
986,La Casa,2019-12-08,39.77949,-105.00518,0.012386571428571429
987,La Casa,2019-12-15,39.77949,-105.00518,0.017882428571428573
988,La Casa,2019-12-22,39.77949,-105.00518,0.01245575
989,La Casa,2019-12-29,39.77949,-105.00518,0.013428714285714285
990,La Casa,2020-01-05,39.77949,-105.00518,0.025745166666666666
991,La Casa,2020-01-12,39.77949,-105.00518,0.020495714285714284
992,La Casa,2020-01-19,39.77949,-105.00518,0.016714285714285713
993,La Casa,2020-01-26,39.77949,-105.00518,0.01386557142857143
994,La Casa,2020-02-02,39.77949,-105.00518,0.023529571428571427
995,La Casa,2020-02-09,39.77949,-105.00518,0.0186822
996,La Casa,2020-02-16,39.77949,-105.00518,0.0179648
997,La Casa,2020-02-23,39.77949,-105.00518,0.0253648
998,La Casa,2020-03-01,39.77949,-105.00518,0.0234265
999,La Casa,2020-03-08,39.77949,-105.00518,0.030058857142857144
1000,La Casa,2020-03-15,39.77949,-105.00518,0.02375642857142857
1001,La Casa,2020-03-22,39.77949,-105.00518,0.022907714285714285
1002,La Casa,2020-03-29,39.77949,-105.00518,0.03227728571428572
1003,La Casa,2020-04-05,39.77949,-105.00518,0.031185
1004,La Casa,2020-04-12,39.77949,-105.00518,0.03813457142857143
1005,La Casa,2020-04-19,39.77949,-105.00518,0.03576485714285714
1006,La Casa,2020-04-26,39.77949,-105.00518,0.038756428571428574
1007,La Casa,2020-05-03,39.77949,-105.00518,0.03907542857142857
1008,La Casa,2020-05-10,39.77949,-105.00518,0.042520999999999996
1009,La Casa,2020-05-17,39.77949,-105.00518,0.034168142857142855
1010,La Casa,2020-05-24,39.77949,-105.00518,0.04569742857142857
1011,La Casa,2020-05-31,39.77949,-105.00518,0.0325294
1012,La Casa,2020-06-07,,,
1013,La Casa,2020-06-14,,,
1014,La Casa,2020-06-21,,,
1015,La Casa,2020-06-28,39.77949,-105.00518,0.042411500000000005
1016,La Casa,2020-07-05,39.77949,-105.00518,0.04380685714285715
1017,La Casa,2020-07-12,39.77949,-105.00518,0.04900616666666666
1018,La Casa,2020-07-19,39.77949,-105.00518,0.040605142857142854
1019,La Casa,2020-07-26,39.77949,-105.00518,0.041773142857142856
1020,La Casa,2020-08-02,39.77949,-105.00518,0.043260571428571426
1021,La Casa,2020-08-09,39.77949,-105.00518,0.04582357142857142
1022,La Casa,2020-08-16,39.77949,-105.00518,0.044050285714285715
1023,La Casa,2020-08-23,39.77949,-105.00518,0.050344571428571426
1024,La Casa,2020-08-30,39.77949,-105.00518,0.049773142857142856
1025,La Casa,2020-09-06,39.77949,-105.00518,0.03659671428571428
1026,La Casa,2020-09-13,39.77949,-105.00518,0.025453714285714284
1027,La Casa,2020-09-20,39.77949,-105.00518,0.03679842857142857
1028,La Casa,2020-09-27,39.77949,-105.00518,0.033313666666666665
1029,La Casa,2020-10-04,39.77949,-105.00518,0.02572271428571429
1030,La Casa,2020-10-11,39.77949,-105.00518,0.029212
1031,La Casa,2020-10-18,39.77949,-105.00518,0.0278825
1032,La Casa,2020-10-25,39.77949,-105.00518,0.015156999999999999
1033,La Casa,2020-11-01,39.77949,-105.00518,0.014441500000000001
1034,La Casa,2020-11-08,39.77949,-105.00518,0.022470571428571427
1035,La Casa,2020-11-15,39.77949,-105.00518,0.02290742857142857
1036,La Casa,2020-11-22,39.77949,-105.00518,0.0163998
1037,La Casa,2020-11-29,39.77949,-105.00518,0.015218571428571429
1038,La Casa,2020-12-06,39.77949,-105.00518,0.014983285714285715
1039,La Casa,2020-12-13,39.77949,-105.00518,0.011899142857142856
1040,La Casa,2020-12-20,39.77949,-105.00518,0.021142714285714286
1041,La Casa,2020-12-27,39.77949,-105.00518,0.023789857142857144
1042,La Casa,2021-01-03,39.77949,-105.00518,0.008529499999999999
1043,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-01-07,39.743724,-105.177989,0.027067142857142856
1044,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-01-14,39.743724,-105.177989,0.031714285714285716
1045,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-01-21,39.743724,-105.177989,0.03232757142857143
1046,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-01-28,39.743724,-105.17798899999998,0.038196
1047,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-02-04,39.743724,-105.177989,0.029966285714285716
1048,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-02-11,39.743724,-105.177989,0.028764714285714286
1049,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-02-18,39.743724,-105.177989,0.034781285714285716
1050,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-02-25,39.743724,-105.177989,0.03344528571428572
1051,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-03-04,39.743724,-105.177989,0.04153771428571429
1052,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-03-11,39.743724,-105.177989,0.04213442857142857
1053,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-03-18,39.743724,-105.177989,0.04399171428571429
1054,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-03-25,39.743724,-105.177989,0.03953785714285714
1055,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-04-01,39.743724,-105.177989,0.03713442857142857
1056,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-04-08,39.743724,-105.177989,0.04162185714285714
1057,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-04-15,39.743724,-105.177989,0.044916000000000005
1058,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-04-22,39.743724,-105.177989,0.04255528571428572
1059,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-04-29,39.743724,-105.177989,0.047369714285714286
1060,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-05-06,39.743724,-105.177989,0.04424357142857143
1061,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-05-13,39.743724,-105.177989,0.039411857142857144
1062,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-05-20,39.743724,-105.177989,0.044016714285714284
1063,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-05-27,39.743724,-105.177989,0.054168
1064,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-06-03,39.743724,-105.177989,0.050831857142857144
1065,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-06-10,39.743724,-105.177989,0.049815142857142856
1066,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-06-17,39.743724,-105.177989,0.04668914285714286
1067,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-06-24,39.743724,-105.177989,0.04765528571428572
1068,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-07-01,39.743724,-105.177989,0.052008285714285715
1069,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-07-08,39.743724,-105.177989,0.05334442857142857
1070,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-07-15,39.743724,-105.177989,0.056279499999999996
1071,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-07-22,39.743724,-105.177989,0.0530706
1072,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-07-29,39.743724,-105.177989,0.046672285714285715
1073,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-08-05,39.743724,-105.17798899999998,0.054706
1074,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-08-12,39.743724,-105.177989,0.06007585714285714
1075,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-08-19,39.743724,-105.177989,0.05787414285714286
1076,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-08-26,39.743724,-105.177989,0.05371442857142857
1077,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-09-02,39.743724,-105.177989,0.04668914285714286
1078,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-09-09,39.743724,-105.177989,0.049773000000000005
1079,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-09-16,39.743724,-105.177989,0.04468442857142857
1080,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-09-23,39.743724,-105.177989,0.04817628571428571
1081,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-09-30,39.743724,-105.177989,0.03606728571428571
1082,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-10-07,39.743724,-105.177989,0.02489914285714286
1083,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-10-14,39.743724,-105.177989,0.020470714285714287
1084,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-10-21,39.743724,-105.177989,0.03955142857142857
1085,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-10-28,39.743724,-105.177989,0.03611771428571429
